Sum\Profitability,5000,500000,2000000,10000000,30000000,50000000,150000000
1,10000,10000,10000,10000,10000,10000,10000
2,10000,10000,10000,10000,10000,10000,10000
3,10000,10000,10000,10000,10000,10000,10000
4,10000,10000,10000,10000,10000,10000,10000
5,10000,10000,10000,10000,10000,10000,10000
6,10000,10000,10000,10000,10000,10000,10000
7,10000,10000,10000,10000,10000,10000,10000
8,10000,10000,10000,10000,10000,10000,10000
9,10000,10000,10000,10000,10000,10000,10000
10,10000,10000,10000,10000,10000,10000,10000
