Release Clause Score,25,,,,,,,,,,
Another Club Accepted,-250,,,,,,,,,,
Another Club Pending,-100,,,,,,,,,,
Free Agent Points,70,,,,,,,,,,
Is Transfer Listed,175,,,,,,,,,,
Is Loan Listed,500,,,,,,,,,,
Stay In Country Points,175,,,,,,,,,,
minLOBscore for Transfer,165,,,,,,,,,,
minLOBscore for Loan,155,,,,,,,,,,
,,,,,,,,,,,
Team Level Star Rank(0 based index),,,,,,,,,,,
0,-60,,,,,,,,,,
1,-55,,,,,,,,,,
2,-50,,,,,,,,,,
2,-40,,,,,,,,,,
3,-35,,,,,,,,,,
4,-25,,,,,,,,,,
5,-20,,,,,,,,,,
6,-5,,,,,,,,,,
7,5,,,,,,,,,,
8,10,,,,,,,,,,
9,30,,,,,,,,,,
10,60,,,,,,,,,,
11,80,,,,,,,,,,
12,95,,,,,,,,,,
,,,,,,,,,,,
Group Name(same order as in the table above),"//Comments(non empty content !! & do not use ',' !)",Nation Ids,,,,,,,,,
British Isles,//England;Scotland;Ireland;Northern;Ireland;Wales,14,42,25,35,50,,,,,
Latin Europe,//Italy;France;Spain;Portugal,45,38,18,27,,,,,,
Western Europe,//Austria;Belgium;Germany;Netherlands;Switzerland,4,7,34,47,21,,,,,
Nothern Europe,//Denmark;Finland;Iceland;Norway;Sweden,13,17,24,36,46,,,,,
Southern Europe,//Greece;Turkey;Croatia;Serbia;Slovenia,22,48,10,51,44,,,,,
Eastern Europe,//Russia;Ukraine;Poland;Romania;Bulgaria;Czech,40,49,37,39,9,12,,,,
North America,//Canada;Mexico;USA,70,83,95,,,,,,,
South America,//Argentina;Bolivia;Brazil;Chile;Colombia;Ecuador;Paraguay;Peru;Uruguay;Venezuela,52,53,54,55,56,57,58,59,60,61
Asia,//China;Japan;Korea;Saudi,155,163,167,183,,,,,,
Africa,//Cameroon;Ivory;Coast;Egypt,103,108,111,,,,,,,
Oceania,//Australia;New;Zealand,195,198,,,,,,,,
,,,,,,,,,,,
Nationality FromGroup\ToGroup,British Isles,Latin Europe,Western Europe,Nothern Europe,Southern Europe,Eastern Europe,North America,South America,Asia,Africa,Oceania
British Isles,250,-550,-550,-650,-650,-650,-550,-650,-650,-650,-650
Latin Europe,100,250,125,-400,50,-400,-400,-500,-500,-500,-500
Western Europe,75,175,250,100,75,75,-300,-500,-250,-500,-500
Nothern Europe,25,125,175,250,25,25,-300,-500,-250,-500,-500
Southern Europe,25,200,175,75,250,150,-300,-500,-250,-500,-500
Eastern Europe,50,200,200,125,150,250,-300,-500,-250,-500,-500
North America,25,125,125,25,25,25,250,175,-250,-500,125
South America,25,175,-50,-50,-50,-50,175,250,-50,-500,-250
Asia,-25,75,75,0,0,0,-300,-500,250,-500,-250
Africa,50,125,125,50,75,75,0,-500,75,250,-250
Oceania,-25,0,0,0,0,0,175,-500,75,-500,250
,,,,,,,,,,,
Team Overall >=,Score,,,,,,,,,,
82,245,,,,,,,,,,
78,75,,,,,,,,,,
70,30,,,,,,,,,,
65,25,,,,,,,,,,
60,20,,,,,,,,,,
1,10,,,,,,,,,,
,,,,,,,,,,,
League Rank,Score,,,,,,,,,,
0,80,,,,,,,,,,
1,60,,,,,,,,,,
2,50,,,,,,,,,,
3,40,,,,,,,,,,
4,20,,,,,,,,,,
,,,,,,,,,,,
Current Contract Years,Score,,,,,,,,,,
0,100,,,,,,,,,,
1,75,,,,,,,,,,
2,50,,,,,,,,,,
3,0,,,,,,,,,,
4,-25,,,,,,,,,,
5,-50,,,,,,,,,,
,,,,,,,,,,,
Offered Contract Years,Score,,,,,,,,,,
0,25,,,,,,,,,,
1,25,,,,,,,,,,
2,50,,,,,,,,,,
3,85,,,,,,,,,,
4,125,,,,,,,,,,
5,125,,,,,,,,,,
,,,,,,,,,,,
Time At Club,Score,,,,,,,,,,
6,-500,,,,,,,,,,
12,-225,,,,,,,,,,
24,25,,,,,,,,,,
36,50,,,,,,,,,,
48,75,,,,,,,,,,
60,50,,,,,,,,,,
,,,,,,,,,,,
Role Difference(Buyer-Seller),Score,"Do not leave gaps, i.e. you can not enter only ""+2"" and ""0"" diff(s), you must add for the ""+1"" diff a value too",,,,,,,,,
2,190,"The leftoutside diff(s) will use the edge values, i.e. a +3 or +4 will use the same value as for the +2 diff",,,,,,,,,
1,120,,,,,,,,,,
0,25,,,,,,,,,,
-1,-85,,,,,,,,,,
-2,-175,,,,,,,,,,
,,,,,,,,,,,
Preferred Position Available,Score,Comment,,,,,,,,,
0,-4400,Fallback Case,,,,,,,,,
1,40,Player first preferred position found,,,,,,,,,
2,-250,,,,,,,,,,
3,-250,,,,,,,,,,
4,-250,,,,,,,,,,
