SellerCounterOfferValue,,,,
% of difference offer,100%,75%,50%,25%
80,60,20,10,10
60,70,25,5,0
40,75,20,5,0
20,80,15,5,0
,,,,
SellerCounterOfferValueForLowOffer,,,,
% of difference offer,same as above,,,
low offer,85,10,0,0
,,,,
SellerCounterOfferTeamRankModifier,,,,
rank,low % change,high % change,,
1,0,0,,
2,-5,5,,
3,-5,5,,
4,-5,5,,
5,-5,5,,
6,-5,5,,
7,-5,5,,
8,-5,5,,
,,,,
SellerCounterOfferPlayerRankModifier,,,,
rank,low % change,high % change,,
1,0,0,,
2,-5,5,,
3,-5,5,,
4,-5,5,,
5,-5,5,,
6,-5,5,,
7(excess),-10,10,,
