,Scoring Criteria Weights,,,"// the weights are multiplied with the score returned by the evaluation criteria [0, 1.f]",,,,,
,Overall,Potential,Age,Position,Free Agents,Pre Contract,Loan Listed,Transfer Listed,Monitored
Improve squad,1.3,0,1,1,1.5,0.2,0,1.55,2
Next big thing,0.05,-1,0,0,0,0,0,0,0
Loans,1,1,1,1,0,0,0.5,0.5,1
,,,,,,,,,
,Position Penalty,,,,,,,,
,Preffered 1,Preffered 2,Preffered 3,Preffered 4,,,,,
Penalty,0,1,1,1,,// the penalty is substracted from 1.f // [AS] This functionality is commented out untill WPA is changed,,,
,,,,,,,,,
Num Total Picked Players,10,,// The total number of players picked for the shortlist,,,,,,
Num Shortlisted Players,6,,// The number of random players which actually get picked,,,,,,
Big Thing or Loan Overall Threshold,79,,,,,,,,
Max Age Improve Squad,32,,,,,,,,
Max Age Next Big Thing,22,,,,,,,,
Max Age Loan,22,,,,,,,,
,,,,,,,,,
Improve Squad Overall Min Threshold,1.04,,// relative weakest area average ,,,,,,
Improve Squad Overall Max Threshold,1.14,,,,,,,,
,,,,,,,,,
Improve Squad Bias Overall,69,79,100,,// Overall values lower than this value get the respective bias,,,,
Improve Squad Bias Value,0,0.04,0.07,,// This value is added to the improve squad overall max threshold,,,,
,,,,,,,,,
Loan Overall Min Threshold,0.94,,// relative weakest area average ,,,,,,
Loan Overall Max Threshold,1.07,,,,,,,,
,,,,,,,,,
Next Big Thing Overall Min Threshold,0.94,,// relative weakest area average ,,,,,,
Next Big Thing Overall Max Threshold,1.14,,,,,,,,
,,,,,,,,,
Next Big Thing Potential Min Threshold,1.1,,// relative weakest area average ,,,,,,
Next Big Thing Potential Max Threshold,1.3,,,,,,,,
,,,,,,,,,
Random Activity Chance Inside Deadline Day,95,,// Change to generate transfer activity for players that are not transfer / loan listed,,,,,,
Random Activity Chance Inside Transfer Window,85,,,,,,,,
Random Activity Chance Outside Transfer Window,40,,,,,,,,
,,,,,,,,,
Listed Activity Chance,97,,// Chance to generate transfer activity for players that are transfer / loan listed,,,,,,
Listed Activity Chance - PAP ,90,,,,,,,,
Transfer Listed VS Loan Listed Chance,47,,,,,,,,
,,,,,,,,,
Max Number Of Teams To Search,5,,// The max number of suitable teams we search for - we do a random to pick amongst these,,,,,,
Min Days Between Offers,3,,// The min number of days before generating a new offer for the listed players,,,,,,
Max Attempts To Find Suitable Team,6,,// Max number of attempts to find suitable teams,,,,,,
Overall Difference Per Attempt Transfer,4,,// Difference to the users team overall - this gets multiplied by each attempt number,,,,,,
Overall Difference Per Attempt Loan,8,,,,,,,,
,,,,,,,,,
Normal Bucket Rank Difference Threshold,1,,// The bucket rank difference between the teams,,,,,,
Top / bottom Bucket Rank Difference Threshold,3,,// The bucket rank difference between the teams - only used for first and last bucket to increase the range,,,,,,
